1687242625564,0.2543200587685275,1.04111,0.2434706127151941,358.622,334.8752,0.565914,0.3232637388148205,0.596126,0.630078238913481,24.4723,336.978,325.084,0.2197363117876305,0.644339,0.4816577198531778,17.4078,45.27499999999998,37.147
1687242625621,0.2433163506586584,1.04373,0.2382145753453876,357.188,328.61560000000003,359.896,0.3248705616098608,0.597125,0.629568159012545,23.8326,336.2332,323.703,0.2199872967689832,0.64423,0.4815041407558519,17.3403,45.370000000000005,37.2354
1687242625676,0.2293073996870606,1.04741,0.2297007194812464,354.871,319.2008,358.995,0.3254532840131827,0.598653,0.6284163132760565,22.8322,335.4049,322.986,0.2203214782399239,0.643407,0.4819242404398317,17.6411,45.55400000000003,37.6482
1687242625732,0.2165466082646832,1.04976,0.2179047978438933,353.437,309.47642,358.648,0.3252661582861567,0.599489,0.6283165487418523,22.3065,334.9502,323.086,0.2201820734684164,0.643222,0.4821222588977617,17.6965,45.557000000000016,37.9734
1687242625787,0.2054563523010099,1.05069,0.2071482319113937,353.151,302.034,359.264,0.3249766863306646,0.598949,0.6289375374591278,22.6241,335.0902,322.972,0.2194457015967399,0.643066,0.4824082334885973,17.6854,45.54899999999998,38.1777
1687242625843,0.1999279824893642,1.05013,0.1993736075329634,353.452,297.88699999999994,359.992,0.324636527185526,0.598848,0.6293048476223123,22.8705,335.1259,323.051,0.2187350853531672,0.643279,0.4828189664363511,17.6501,45.358,38.3533
1687242625899,0.1955003474384991,1.04954,0.1950318584779913,353.977,296.74299999999994,1.08924,0.3248571905968799,0.5987,0.6291041770990916,23.4562,335.341,323.257,0.2187133059737523,0.643588,0.4831765131586579,17.5278,45.149,38.4885
1687242625955,0.1924321120884021,1.04872,0.1926236857606774,354.16,296.918,2.00108,0.3254821926589292,0.598195,0.6285943169001801,24.4675,336.25710000000004,324.084,0.2191925528585818,0.644028,0.4830241602020697,17.3555,45.08500000000004,38.4821
1687242626015,0.1905511813100678,1.04777,0.1913545327332159,354.409,297.69900000000007,2.65381,0.3261092310924615,0.597973,0.6278448218682596,24.9028,336.7627,324.496,0.2198024706503767,0.64481,0.4823138044551005,17.1172,44.98900000000003,38.296
1687242626065,0.1900044110635954,1.04669,0.1910069520985816,354.997,298.761,3.34685,0.3268384590264755,0.597878,0.6274493074939904,25.2466,337.7273,325.238,0.2199409533126621,0.645249,0.4814906394945693,16.8703,44.94100000000003,38.112
1687242626122,0.1895123278721617,1.0462,0.1911185591445438,355.029,299.98400000000004,3.67646,0.3270960365403188,0.598092,0.6272624336746301,25.0246,337.5888,324.878,0.2196894979135688,0.645559,0.4813990415564551,16.7732,44.87099999999998,38.0888
1687242626177,0.1915803074450194,1.04609,0.1928810373674568,355.102,301.42499999999995,3.98567,0.3272554541181683,0.598284,0.6270871195683163,24.9616,337.7515,324.976,0.2193219350072037,0.645589,0.4816499170432299,16.9102,44.78800000000001,38.3681
1687242626233,0.1942568487770671,1.04637,0.1956837994868385,355.131,303.36400000000003,4.19624,0.3272438667334899,0.598394,0.6269745374537674,24.9498,337.79560000000004,325.043,0.2192153634853623,0.645674,0.4817585656084869,16.9414,44.709,38.3634
1687242626289,0.1985460353987521,1.04664,0.1998546888553495,354.986,305.98351,4.48467,0.3273539066337603,0.598648,0.627372601795738,24.8593,337.93960000000004,324.922,0.219169453829778,0.645952,0.4818266045938124,16.9629,44.697,38.3773
1687242626344,0.204478294676157,1.04713,0.2056404891341047,354.99,309.5375,4.64097,0.3276104211736775,0.598892,0.6277881355378229,24.6951,337.95500000000004,324.648,0.2191662495238003,0.646031,0.4820357331007722,16.9397,44.71199999999999,38.4122
1687242626401,0.2117732230844584,1.04771,0.2128955745586712,354.883,314.1268,4.83888,0.327933561774668,0.599441,0.6283804911337207,24.3548,337.94960000000003,324.279,0.2190568086185425,0.646193,0.4822389637290158,16.8941,44.735000000000014,38.379
