1.3009033724589802,1.14191,0.3242343806193429,8.93781,356.8839,359.268
1.2916118468948088,1.14206,0.3165740048327753,8.79125,356.9306,359.303
1.2912347076290909,1.1422,0.316074192593385,8.69681,356.9848,359.338
1.291419229402908,1.14278,0.3161402888488561,8.27722,357.1114,359.425
1.2916190245650516,1.14325,0.3159831459419719,8.02397,357.2404,359.478
1.291756126327217,1.1436,0.3157701949926641,7.83813,357.29110000000003,359.493
1.291766891243525,1.14375,0.3154804000365712,7.69587,357.298,359.469
1.291742780458494,1.144,0.3152513396295926,7.50667,357.3152,359.503
1.291930369969848,1.14414,0.3150546363626394,7.4622,357.4422,359.426
1.292128226987688,1.14432,0.3148063329182587,7.50398,357.5569,359.516
1.2921078059512716,1.14433,0.3148127345798924,7.44525,357.5872,359.497
1.2920353425451012,1.14432,0.3148597883232737,7.47191,357.5481,359.511
1.2920391704279264,1.14419,0.3149165188028511,7.53589,357.5172,359.53
1.292179350461855,1.14408,0.3149845670069991,7.59095,357.5291,359.549
1.292316718320108,1.14414,0.3150281797519133,7.54172,357.5894,359.508
1.2924832408072595,1.14403,0.3150004622254569,7.5917,357.6228,359.511
1.2932851894576685,1.14401,0.3173576703707078,7.59125,357.6398,359.469
1.296747861458439,1.1441,0.327005378246729,7.50993,357.6491,359.476
1.3024920748775746,1.14414,0.339861877132027,7.50079,357.6298,359.438
1.3107976544270628,1.14452,0.3544566144616372,7.34664,357.6969,359.475
1.3218490958792963,1.14468,0.3702224775433353,7.25942,357.6663,359.41
1.3342035617961971,1.14476,0.386519451097271,7.21315,357.6642,359.365
1.3474169868963704,1.14483,0.4034417115162069,7.15672,357.7135,359.365
1.3612245472981044,1.14482,0.4213003533290758,7.15116,357.7517,359.328
1.375184333904364,1.14487,0.439655165599642,7.08691,357.7676,359.301
1.3890091839471763,1.14503,0.4580560714309478,7.02588,357.7643,359.307
1.4029554864881504,1.14523,0.4765320546085603,6.91587,357.7578,359.28
1.4167229481189745,1.14531,0.4948527375973238,6.87573,357.7849,359.305
